times,message
213,TRIALID 1
399,!K TRIAL_EVENT_VAR fixation
584,!K TRIAL_EVENT_VAR cue
770,!K TRIAL_EVENT_VAR stumulus
837,!K TRIAL_EVENT_VAR response
837,!V TRIAL_VAR condition condition1
837,!V TRIAL_VAR response yes
837,TRIAL_END
852,TRIALID 2
1038,!K TRIAL_EVENT_VAR fixation
1163,!K TRIAL_EVENT_VAR cue
1349,!K TRIAL_EVENT_VAR stumulus
1503,!K TRIAL_EVENT_VAR response
1503,!V TRIAL_VAR condition condition2
1503,!V TRIAL_VAR response no
1503,TRIAL_END
1517,TRIALID 3
1703,!K TRIAL_EVENT_VAR fixation
1948,!K TRIAL_EVENT_VAR cue
2133,!K TRIAL_EVENT_VAR stumulus
2197,!K TRIAL_EVENT_VAR response
2197,!V TRIAL_VAR condition condition3
2197,!V TRIAL_VAR response yes
2197,TRIAL_END
2210,TRIALID 4
2395,!K TRIAL_EVENT_VAR fixation
2640,!K TRIAL_EVENT_VAR cue
2826,!K TRIAL_EVENT_VAR stumulus
2881,!K TRIAL_EVENT_VAR response
2881,!V TRIAL_VAR condition condition4
2881,!V TRIAL_VAR response no
2881,TRIAL_END
2893,TRIALID 5
3078,!K TRIAL_EVENT_VAR fixation
3324,!K TRIAL_EVENT_VAR cue
3509,!K TRIAL_EVENT_VAR stumulus
3580,!K TRIAL_EVENT_VAR response
3580,!V TRIAL_VAR condition condition5
3580,!V TRIAL_VAR response 
3580,TRIAL_END
3593,TRIALID 6
3778,!K TRIAL_EVENT_VAR fixation
4023,!K TRIAL_EVENT_VAR cue
4208,!K TRIAL_EVENT_VAR stumulus
4261,!K TRIAL_EVENT_VAR response
4261,!V TRIAL_VAR condition condition6
4261,!V TRIAL_VAR response yes
4261,TRIAL_END
4274,TRIALID 7
4460,!K TRIAL_EVENT_VAR fixation
4585,!K TRIAL_EVENT_VAR cue
4770,!K TRIAL_EVENT_VAR stumulus
4824,!K TRIAL_EVENT_VAR response
4824,!V TRIAL_VAR condition condition3
4824,!V TRIAL_VAR response no
4824,TRIAL_END
4837,TRIALID 8
5023,!K TRIAL_EVENT_VAR fixation
5148,!K TRIAL_EVENT_VAR cue
5333,!K TRIAL_EVENT_VAR stumulus
5416,!K TRIAL_EVENT_VAR response
5416,!V TRIAL_VAR condition condition2
5416,!V TRIAL_VAR response no
5416,TRIAL_END
5429,TRIALID 9
5615,!K TRIAL_EVENT_VAR fixation
5740,!K TRIAL_EVENT_VAR cue
5926,!K TRIAL_EVENT_VAR stumulus
5965,!K TRIAL_EVENT_VAR response
5965,!V TRIAL_VAR condition condition5
5965,!V TRIAL_VAR response yes
5965,TRIAL_END
5977,TRIALID 10
6163,!K TRIAL_EVENT_VAR fixation
6348,!K TRIAL_EVENT_VAR cue
6533,!K TRIAL_EVENT_VAR stumulus
6577,!K TRIAL_EVENT_VAR response
6577,!V TRIAL_VAR condition condition1
6577,!V TRIAL_VAR response yes
6577,TRIAL_END
6590,TRIALID 11
6775,!K TRIAL_EVENT_VAR fixation
7020,!K TRIAL_EVENT_VAR cue
7205,!K TRIAL_EVENT_VAR stumulus
7248,!K TRIAL_EVENT_VAR response
7248,!V TRIAL_VAR condition condition6
7248,!V TRIAL_VAR response yes
7248,TRIAL_END
7262,TRIALID 12
7447,!K TRIAL_EVENT_VAR fixation
7692,!K TRIAL_EVENT_VAR cue
7877,!K TRIAL_EVENT_VAR stumulus
7947,!K TRIAL_EVENT_VAR response
7947,!V TRIAL_VAR condition condition4
7947,!V TRIAL_VAR response no
7947,TRIAL_END
7961,TRIALID 13
8147,!K TRIAL_EVENT_VAR fixation
8272,!K TRIAL_EVENT_VAR cue
8457,!K TRIAL_EVENT_VAR stumulus
8530,!K TRIAL_EVENT_VAR response
8530,!V TRIAL_VAR condition condition4
8530,!V TRIAL_VAR response no
8530,TRIAL_END
8543,TRIALID 14
8729,!K TRIAL_EVENT_VAR fixation
8974,!K TRIAL_EVENT_VAR cue
9160,!K TRIAL_EVENT_VAR stumulus
9201,!K TRIAL_EVENT_VAR response
9201,!V TRIAL_VAR condition condition5
9201,!V TRIAL_VAR response yes
9201,TRIAL_END
9213,TRIALID 15
9398,!K TRIAL_EVENT_VAR fixation
9644,!K TRIAL_EVENT_VAR cue
9829,!K TRIAL_EVENT_VAR stumulus
9868,!K TRIAL_EVENT_VAR response
9868,!V TRIAL_VAR condition condition6
9868,!V TRIAL_VAR response yes
9868,TRIAL_END
9881,TRIALID 16
10066,!K TRIAL_EVENT_VAR fixation
10192,!K TRIAL_EVENT_VAR cue
10377,!K TRIAL_EVENT_VAR stumulus
10426,!K TRIAL_EVENT_VAR response
10426,!V TRIAL_VAR condition condition3
10426,!V TRIAL_VAR response no
10426,TRIAL_END
10438,TRIALID 17
10623,!K TRIAL_EVENT_VAR fixation
10749,!K TRIAL_EVENT_VAR cue
10933,!K TRIAL_EVENT_VAR stumulus
10987,!K TRIAL_EVENT_VAR response
10987,!V TRIAL_VAR condition condition1
10987,!V TRIAL_VAR response yes
10987,TRIAL_END
11000,TRIALID 18
11186,!K TRIAL_EVENT_VAR fixation
11311,!K TRIAL_EVENT_VAR cue
11497,!K TRIAL_EVENT_VAR stumulus
11538,!K TRIAL_EVENT_VAR response
11538,!V TRIAL_VAR condition condition2
11538,!V TRIAL_VAR response yes
11538,TRIAL_END
11552,TRIALID 19
11738,!K TRIAL_EVENT_VAR fixation
11863,!K TRIAL_EVENT_VAR cue
12048,!K TRIAL_EVENT_VAR stumulus
12098,!K TRIAL_EVENT_VAR response
12098,!V TRIAL_VAR condition condition2
12098,!V TRIAL_VAR response no
12098,TRIAL_END
12111,TRIALID 20
12297,!K TRIAL_EVENT_VAR fixation
12482,!K TRIAL_EVENT_VAR cue
12668,!K TRIAL_EVENT_VAR stumulus
12704,!K TRIAL_EVENT_VAR response
12704,!V TRIAL_VAR condition condition6
12704,!V TRIAL_VAR response yes
12704,TRIAL_END
12717,TRIALID 21
12902,!K TRIAL_EVENT_VAR fixation
13088,!K TRIAL_EVENT_VAR cue
13273,!K TRIAL_EVENT_VAR stumulus
13316,!K TRIAL_EVENT_VAR response
13316,!V TRIAL_VAR condition condition5
13316,!V TRIAL_VAR response yes
13316,TRIAL_END
13328,TRIALID 22
13514,!K TRIAL_EVENT_VAR fixation
13759,!K TRIAL_EVENT_VAR cue
13944,!K TRIAL_EVENT_VAR stumulus
13977,!K TRIAL_EVENT_VAR response
13977,!V TRIAL_VAR condition condition4
13977,!V TRIAL_VAR response no
13977,TRIAL_END
13990,TRIALID 23
14175,!K TRIAL_EVENT_VAR fixation
14361,!K TRIAL_EVENT_VAR cue
14546,!K TRIAL_EVENT_VAR stumulus
14583,!K TRIAL_EVENT_VAR response
14583,!V TRIAL_VAR condition condition1
14583,!V TRIAL_VAR response yes
14583,TRIAL_END
14595,TRIALID 24
14781,!K TRIAL_EVENT_VAR fixation
15026,!K TRIAL_EVENT_VAR cue
15211,!K TRIAL_EVENT_VAR stumulus
15259,!K TRIAL_EVENT_VAR response
15259,!V TRIAL_VAR condition condition3
15259,!V TRIAL_VAR response no
15259,TRIAL_END
15273,TRIALID 25
15458,!K TRIAL_EVENT_VAR fixation
15584,!K TRIAL_EVENT_VAR cue
15769,!K TRIAL_EVENT_VAR stumulus
15816,!K TRIAL_EVENT_VAR response
15816,!V TRIAL_VAR condition condition1
15816,!V TRIAL_VAR response yes
15816,TRIAL_END
15829,TRIALID 26
16014,!K TRIAL_EVENT_VAR fixation
16140,!K TRIAL_EVENT_VAR cue
16325,!K TRIAL_EVENT_VAR stumulus
16371,!K TRIAL_EVENT_VAR response
16371,!V TRIAL_VAR condition condition6
16371,!V TRIAL_VAR response yes
16371,TRIAL_END
16385,TRIALID 27
16570,!K TRIAL_EVENT_VAR fixation
16696,!K TRIAL_EVENT_VAR cue
16880,!K TRIAL_EVENT_VAR stumulus
16935,!K TRIAL_EVENT_VAR response
16935,!V TRIAL_VAR condition condition5
16935,!V TRIAL_VAR response yes
16935,TRIAL_END
16947,TRIALID 28
17133,!K TRIAL_EVENT_VAR fixation
17378,!K TRIAL_EVENT_VAR cue
17563,!K TRIAL_EVENT_VAR stumulus
17663,!K TRIAL_EVENT_VAR response
17663,!V TRIAL_VAR condition condition4
17663,!V TRIAL_VAR response no
17663,TRIAL_END
17677,TRIALID 29
17862,!K TRIAL_EVENT_VAR fixation
17988,!K TRIAL_EVENT_VAR cue
18173,!K TRIAL_EVENT_VAR stumulus
18230,!K TRIAL_EVENT_VAR response
18230,!V TRIAL_VAR condition condition2
18230,!V TRIAL_VAR response no
18230,TRIAL_END
18242,TRIALID 30
18428,!K TRIAL_EVENT_VAR fixation
18673,!K TRIAL_EVENT_VAR cue
18859,!K TRIAL_EVENT_VAR stumulus
18903,!K TRIAL_EVENT_VAR response
18903,!V TRIAL_VAR condition condition3
18903,!V TRIAL_VAR response no
18903,TRIAL_END
18917,TRIALID 31
19102,!K TRIAL_EVENT_VAR fixation
19227,!K TRIAL_EVENT_VAR cue
19412,!K TRIAL_EVENT_VAR stumulus
19488,!K TRIAL_EVENT_VAR response
19488,!V TRIAL_VAR condition condition2
19488,!V TRIAL_VAR response no
19488,TRIAL_END
19501,TRIALID 32
19687,!K TRIAL_EVENT_VAR fixation
19812,!K TRIAL_EVENT_VAR cue
19997,!K TRIAL_EVENT_VAR stumulus
20049,!K TRIAL_EVENT_VAR response
20049,!V TRIAL_VAR condition condition5
20049,!V TRIAL_VAR response yes
20049,TRIAL_END
20062,TRIALID 33
20248,!K TRIAL_EVENT_VAR fixation
20493,!K TRIAL_EVENT_VAR cue
20678,!K TRIAL_EVENT_VAR stumulus
20720,!K TRIAL_EVENT_VAR response
20720,!V TRIAL_VAR condition condition4
20720,!V TRIAL_VAR response no
20720,TRIAL_END
20733,TRIALID 34
20919,!K TRIAL_EVENT_VAR fixation
21104,!K TRIAL_EVENT_VAR cue
21289,!K TRIAL_EVENT_VAR stumulus
21335,!K TRIAL_EVENT_VAR response
21335,!V TRIAL_VAR condition condition1
21335,!V TRIAL_VAR response yes
21335,TRIAL_END
21347,TRIALID 35
21533,!K TRIAL_EVENT_VAR fixation
21779,!K TRIAL_EVENT_VAR cue
21963,!K TRIAL_EVENT_VAR stumulus
22007,!K TRIAL_EVENT_VAR response
22007,!V TRIAL_VAR condition condition6
22007,!V TRIAL_VAR response yes
22007,TRIAL_END
22019,TRIALID 36
22205,!K TRIAL_EVENT_VAR fixation
22330,!K TRIAL_EVENT_VAR cue
22516,!K TRIAL_EVENT_VAR stumulus
22619,!K TRIAL_EVENT_VAR response
22619,!V TRIAL_VAR condition condition3
22619,!V TRIAL_VAR response no
22619,TRIAL_END
23388,TRIALID 39
23573,!K TRIAL_EVENT_VAR fixation
23699,!K TRIAL_EVENT_VAR cue
23884,!K TRIAL_EVENT_VAR stumulus
23927,!K TRIAL_EVENT_VAR response
23927,!V TRIAL_VAR condition condition2
23927,!V TRIAL_VAR response yes
23927,TRIAL_END
23940,TRIALID 40
24125,!K TRIAL_EVENT_VAR fixation
24371,!K TRIAL_EVENT_VAR cue
24556,!K TRIAL_EVENT_VAR stumulus
24606,!K TRIAL_EVENT_VAR response
24606,!V TRIAL_VAR condition condition3
24606,!V TRIAL_VAR response yes
24606,TRIAL_END
24619,TRIALID 41
24804,!K TRIAL_EVENT_VAR fixation
24930,!K TRIAL_EVENT_VAR cue
25115,!K TRIAL_EVENT_VAR stumulus
25171,!K TRIAL_EVENT_VAR response
25171,!V TRIAL_VAR condition condition5
25171,!V TRIAL_VAR response yes
25171,TRIAL_END
25182,TRIALID 42
25368,!K TRIAL_EVENT_VAR fixation
25613,!K TRIAL_EVENT_VAR cue
25798,!K TRIAL_EVENT_VAR stumulus
25852,!K TRIAL_EVENT_VAR response
25852,!V TRIAL_VAR condition condition6
25852,!V TRIAL_VAR response yes
25852,TRIAL_END
25866,TRIALID 43
26052,!K TRIAL_EVENT_VAR fixation
26237,!K TRIAL_EVENT_VAR cue
26422,!K TRIAL_EVENT_VAR stumulus
26472,!K TRIAL_EVENT_VAR response
26472,!V TRIAL_VAR condition condition1
26472,!V TRIAL_VAR response yes
26472,TRIAL_END
26485,TRIALID 44
26670,!K TRIAL_EVENT_VAR fixation
26855,!K TRIAL_EVENT_VAR cue
27041,!K TRIAL_EVENT_VAR stumulus
27099,!K TRIAL_EVENT_VAR response
27099,!V TRIAL_VAR condition condition4
27099,!V TRIAL_VAR response no
27099,TRIAL_END
27113,TRIALID 45
27298,!K TRIAL_EVENT_VAR fixation
27483,!K TRIAL_EVENT_VAR cue
27668,!K TRIAL_EVENT_VAR stumulus
27712,!K TRIAL_EVENT_VAR response
27712,!V TRIAL_VAR condition condition5
27712,!V TRIAL_VAR response yes
27712,TRIAL_END
27725,TRIALID 46
27911,!K TRIAL_EVENT_VAR fixation
28096,!K TRIAL_EVENT_VAR cue
28281,!K TRIAL_EVENT_VAR stumulus
28384,!K TRIAL_EVENT_VAR response
28384,!V TRIAL_VAR condition condition3
28384,!V TRIAL_VAR response no
28384,TRIAL_END
28397,TRIALID 47
28583,!K TRIAL_EVENT_VAR fixation
28768,!K TRIAL_EVENT_VAR cue
28953,!K TRIAL_EVENT_VAR stumulus
29004,!K TRIAL_EVENT_VAR response
29004,!V TRIAL_VAR condition condition2
29004,!V TRIAL_VAR response no
29004,TRIAL_END
29017,TRIALID 48
29202,!K TRIAL_EVENT_VAR fixation
29448,!K TRIAL_EVENT_VAR cue
29632,!K TRIAL_EVENT_VAR stumulus
29680,!K TRIAL_EVENT_VAR response
29680,!V TRIAL_VAR condition condition6
29680,!V TRIAL_VAR response yes
29680,TRIAL_END
29693,TRIALID 49
29879,!K TRIAL_EVENT_VAR fixation
30065,!K TRIAL_EVENT_VAR cue
30250,!K TRIAL_EVENT_VAR stumulus
30303,!K TRIAL_EVENT_VAR response
30303,!V TRIAL_VAR condition condition4
30303,!V TRIAL_VAR response no
30303,TRIAL_END
30316,TRIALID 50
30501,!K TRIAL_EVENT_VAR fixation
30747,!K TRIAL_EVENT_VAR cue
30932,!K TRIAL_EVENT_VAR stumulus
30976,!K TRIAL_EVENT_VAR response
30976,!V TRIAL_VAR condition condition5
30976,!V TRIAL_VAR response yes
30976,TRIAL_END
30990,TRIALID 51
31175,!K TRIAL_EVENT_VAR fixation
31360,!K TRIAL_EVENT_VAR cue
31546,!K TRIAL_EVENT_VAR stumulus
31599,!K TRIAL_EVENT_VAR response
31599,!V TRIAL_VAR condition condition2
31599,!V TRIAL_VAR response no
31599,TRIAL_END
31613,TRIALID 52
31798,!K TRIAL_EVENT_VAR fixation
31983,!K TRIAL_EVENT_VAR cue
32169,!K TRIAL_EVENT_VAR stumulus
32214,!K TRIAL_EVENT_VAR response
32214,!V TRIAL_VAR condition condition6
32214,!V TRIAL_VAR response yes
32214,TRIAL_END
32228,TRIALID 53
32413,!K TRIAL_EVENT_VAR fixation
32659,!K TRIAL_EVENT_VAR cue
32843,!K TRIAL_EVENT_VAR stumulus
32892,!K TRIAL_EVENT_VAR response
32892,!V TRIAL_VAR condition condition1
32892,!V TRIAL_VAR response yes
32892,TRIAL_END
32905,TRIALID 54
33090,!K TRIAL_EVENT_VAR fixation
33215,!K TRIAL_EVENT_VAR cue
33400,!K TRIAL_EVENT_VAR stumulus
33446,!K TRIAL_EVENT_VAR response
33446,!V TRIAL_VAR condition condition3
33446,!V TRIAL_VAR response no
33446,TRIAL_END
33460,TRIALID 55
33646,!K TRIAL_EVENT_VAR fixation
33831,!K TRIAL_EVENT_VAR cue
34016,!K TRIAL_EVENT_VAR stumulus
34056,!K TRIAL_EVENT_VAR response
34056,!V TRIAL_VAR condition condition1
34056,!V TRIAL_VAR response yes
34056,TRIAL_END
34069,TRIALID 56
34255,!K TRIAL_EVENT_VAR fixation
34380,!K TRIAL_EVENT_VAR cue
34566,!K TRIAL_EVENT_VAR stumulus
34606,!K TRIAL_EVENT_VAR response
34606,!V TRIAL_VAR condition condition5
34606,!V TRIAL_VAR response yes
34606,TRIAL_END
34619,TRIALID 57
34804,!K TRIAL_EVENT_VAR fixation
35050,!K TRIAL_EVENT_VAR cue
35235,!K TRIAL_EVENT_VAR stumulus
35263,!K TRIAL_EVENT_VAR response
35263,!V TRIAL_VAR condition condition6
35263,!V TRIAL_VAR response yes
35263,TRIAL_END
35275,TRIALID 58
35461,!K TRIAL_EVENT_VAR fixation
35647,!K TRIAL_EVENT_VAR cue
35832,!K TRIAL_EVENT_VAR stumulus
35881,!K TRIAL_EVENT_VAR response
35881,!V TRIAL_VAR condition condition3
35881,!V TRIAL_VAR response no
35881,TRIAL_END
35894,TRIALID 59
36079,!K TRIAL_EVENT_VAR fixation
36264,!K TRIAL_EVENT_VAR cue
36449,!K TRIAL_EVENT_VAR stumulus
36539,!K TRIAL_EVENT_VAR response
36539,!V TRIAL_VAR condition condition2
36539,!V TRIAL_VAR response no
36539,TRIAL_END
36552,TRIALID 60
36738,!K TRIAL_EVENT_VAR fixation
36923,!K TRIAL_EVENT_VAR cue
37108,!K TRIAL_EVENT_VAR stumulus
37145,!K TRIAL_EVENT_VAR response
37145,!V TRIAL_VAR condition condition4
37145,!V TRIAL_VAR response no
37145,TRIAL_END
37159,TRIALID 61
37344,!K TRIAL_EVENT_VAR fixation
37530,!K TRIAL_EVENT_VAR cue
37715,!K TRIAL_EVENT_VAR stumulus
37759,!K TRIAL_EVENT_VAR response
37759,!V TRIAL_VAR condition condition3
37759,!V TRIAL_VAR response no
37759,TRIAL_END
37771,TRIALID 62
37957,!K TRIAL_EVENT_VAR fixation
38142,!K TRIAL_EVENT_VAR cue
38327,!K TRIAL_EVENT_VAR stumulus
38377,!K TRIAL_EVENT_VAR response
38377,!V TRIAL_VAR condition condition6
38377,!V TRIAL_VAR response yes
38377,TRIAL_END
38389,TRIALID 63
38575,!K TRIAL_EVENT_VAR fixation
38820,!K TRIAL_EVENT_VAR cue
39005,!K TRIAL_EVENT_VAR stumulus
39061,!K TRIAL_EVENT_VAR response
39061,!V TRIAL_VAR condition condition2
39061,!V TRIAL_VAR response no
39061,TRIAL_END
39074,TRIALID 64
39259,!K TRIAL_EVENT_VAR fixation
39385,!K TRIAL_EVENT_VAR cue
39570,!K TRIAL_EVENT_VAR stumulus
39612,!K TRIAL_EVENT_VAR response
39612,!V TRIAL_VAR condition condition5
39612,!V TRIAL_VAR response yes
39612,TRIAL_END
39625,TRIALID 65
39810,!K TRIAL_EVENT_VAR fixation
40056,!K TRIAL_EVENT_VAR cue
40241,!K TRIAL_EVENT_VAR stumulus
40303,!K TRIAL_EVENT_VAR response
40303,!V TRIAL_VAR condition condition4
40303,!V TRIAL_VAR response yes
40303,TRIAL_END
40316,TRIALID 66
40501,!K TRIAL_EVENT_VAR fixation
40747,!K TRIAL_EVENT_VAR cue
40932,!K TRIAL_EVENT_VAR stumulus
40980,!K TRIAL_EVENT_VAR response
40980,!V TRIAL_VAR condition condition1
40980,!V TRIAL_VAR response yes
40980,TRIAL_END
40994,TRIALID 67
41179,!K TRIAL_EVENT_VAR fixation
41424,!K TRIAL_EVENT_VAR cue
41609,!K TRIAL_EVENT_VAR stumulus
41644,!K TRIAL_EVENT_VAR response
41644,!V TRIAL_VAR condition condition2
41644,!V TRIAL_VAR response no
41644,TRIAL_END
41657,TRIALID 68
41842,!K TRIAL_EVENT_VAR fixation
42087,!K TRIAL_EVENT_VAR cue
42273,!K TRIAL_EVENT_VAR stumulus
42308,!K TRIAL_EVENT_VAR response
42308,!V TRIAL_VAR condition condition3
42308,!V TRIAL_VAR response no
42308,TRIAL_END
42322,TRIALID 69
42507,!K TRIAL_EVENT_VAR fixation
42752,!K TRIAL_EVENT_VAR cue
42937,!K TRIAL_EVENT_VAR stumulus
42988,!K TRIAL_EVENT_VAR response
42988,!V TRIAL_VAR condition condition1
42988,!V TRIAL_VAR response yes
42988,TRIAL_END
43002,TRIALID 70
43187,!K TRIAL_EVENT_VAR fixation
43313,!K TRIAL_EVENT_VAR cue
43498,!K TRIAL_EVENT_VAR stumulus
43566,!K TRIAL_EVENT_VAR response
43566,!V TRIAL_VAR condition condition4
43566,!V TRIAL_VAR response no
43566,TRIAL_END
43578,TRIALID 71
43764,!K TRIAL_EVENT_VAR fixation
43889,!K TRIAL_EVENT_VAR cue
44074,!K TRIAL_EVENT_VAR stumulus
44121,!K TRIAL_EVENT_VAR response
44121,!V TRIAL_VAR condition condition5
44121,!V TRIAL_VAR response yes
44121,TRIAL_END
44134,TRIALID 72
44320,!K TRIAL_EVENT_VAR fixation
44565,!K TRIAL_EVENT_VAR cue
44750,!K TRIAL_EVENT_VAR stumulus
44788,!K TRIAL_EVENT_VAR response
44788,!V TRIAL_VAR condition condition6
44788,!V TRIAL_VAR response yes
44788,TRIAL_END
